                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9998978124480158E+000          1.2000098602358065E+000          1.3824997505743997E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260426" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index                       Omega_star                        Omega_orb                   beta_accretion                    eta_accretion                           f_conv                vwind_over_vorbit         angular_momentum_j_orbit               wind_mass_transfer 
                              10          1.6514412510767238E+003          1.3846277197398897E+003          7.7038110034060594E+002          1.0556211947607517E+001          1.7592642617852732E+001          3.2647653301975186E+002          2.5859523185658583E+002         -5.7210056817375909E-001         -1.0000000000000000E+000          1.9998977726501981E+000          1.2000098689107812E+000         -7.0119393521797647E+001         -1.0592442118512706E+001         -1.1254204892963747E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0699174259302660E+001         -9.8999999999999986E+001          8.0000000000000004E-001          2.1788996320853657E-001          2.2498285913070182E+053          2.7837844228302889E+039          0.0000000000000000E+000         -1.2942156062570561E+026         -9.2772988500481793E+034          2.7838771958189191E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.2632712793750724E-007          5.2521014226186122E-008          2.1788996396075536E-001          4.8824503656688006E-001          1.0000000000000000E+000          5.3284170223850824E-001          2.2498285913070182E+053         -3.5091105499474669E+014 
                              20          3.6173572457080659E+003          1.3879734413476872E+003          7.7162159583438404E+002          1.0547723375700425E+001          1.7578495183668938E+001          3.2700223478631818E+002          2.5901163361390002E+002         -5.5623520650914304E-001         -1.0000000000000000E+000          1.9998977180702497E+000          1.2000098807944011E+000         -6.3799089288076217E+001         -1.0529402444485347E+001         -1.1191744380336795E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0635973372736036E+001         -9.8999999999999986E+001          8.0000000000000004E-001          2.1759958569956592E-001          2.2516392162361229E+053          3.0008678695106257E+039          0.0000000000000000E+000         -1.2870373843382467E+026         -1.0731422380301207E+035          3.0009751837345574E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.1190236347212407E-007          5.2394411881411157E-008          2.1759958661288775E-001          4.8789641900195890E-001          1.0000000000000000E+000          5.3326523846437968E-001          2.2516392162361229E+053         -4.0518892185425869E+014 
                              30          5.5839973750991567E+003          1.3914645349240507E+003          7.7291492846342658E+002          1.0538895031627703E+001          1.7563781404009493E+001          3.2755032780519616E+002          2.5944577165539459E+002         -5.4312752109687024E-001         -1.0000000000000000E+000          1.9998976556782133E+000          1.2000098943601964E+000         -5.9064545820219962E+001         -1.0474559753076802E+001         -1.1137515531403681E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0580960114819659E+001         -9.8999999999999986E+001          8.0000000000000004E-001          2.1729224236116046E-001          2.2535254105753832E+053          3.0484219318751058E+039          0.0000000000000000E+000         -1.2794768174309989E+026         -1.2181677595766349E+035          3.0485437486511911E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.0014074639733024E-007          5.2262957726335251E-008          2.1729224332789218E-001          4.8752698242203107E-001          1.0000000000000000E+000          5.3371426334166794E-001          2.2535254105753832E+053         -4.5907792698618288E+014 
                              40          7.2646676400348497E+003          1.3944341623768867E+003          7.7401422388199148E+002          1.0531408618586266E+001          1.7551304076896947E+001          3.2801619073896029E+002          2.5981477676047774E+002         -5.3280549890737350E-001         -1.0000000000000000E+000          1.9998975959887977E+000          1.2000099073213752E+000         -5.5610847172368501E+001         -1.0429611310831989E+001         -1.1093098245616588E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0535864330145916E+001         -9.8999999999999986E+001          8.0000000000000004E-001          2.1702664923847612E-001          2.2551273779519544E+053          2.9831257458864605E+039          0.0000000000000000E+000         -1.2729738564028130E+026         -1.3515564679829837E+035          2.9832609015333862E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          9.1313743654081410E-008          5.2151657015109138E-008          2.1702665009650496E-001          4.8720735796919445E-001          1.0000000000000000E+000          5.3410290920574388E-001          2.2551273779519544E+053         -5.0851491750124562E+014 
                              50          8.5304001652632778E+003          1.3966039632138625E+003          7.7481694611910905E+002          1.0525952011240507E+001          1.7542209685333457E+001          3.2835637067595275E+002          2.6008423014683717E+002         -5.2535078443739991E-001         -1.0000000000000000E+000          1.9998975468605751E+000          1.2000099179781223E+000         -5.3244205603499154E+001         -1.0396065151804859E+001         -1.1059944927644187E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0502209345252453E+001         -9.8999999999999986E+001          8.0000000000000004E-001          2.1683042655232937E-001          2.2562964378658303E+053          2.8723790052210574E+039          0.0000000000000000E+000         -1.2681875350467896E+026         -1.4605355941264983E+035          2.8725250587805969E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          8.5250207745090595E-008          5.2070632822122700E-008          2.1683042720972948E-001          4.8697099442843322E-001          1.0000000000000000E+000          5.3439041353813022E-001          2.2562964378658303E+053         -5.4885422997973956E+014 
                              60          9.4352189202257541E+003          1.3980974725305603E+003          7.7536923115869308E+002          1.0522202716114091E+001          1.7535960784736204E+001          3.2859041944357887E+002          2.6026961831355453E+002         -5.2019476855770908E-001         -1.0000000000000000E+000          1.9998975093992022E+000          1.2000099260980777E+000         -5.1693047066922951E+001         -1.0372720526713568E+001         -1.1036867363679796E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0478790809920657E+001         -9.8999999999999986E+001          8.0000000000000004E-001          2.1669713179560274E-001          2.2571004154906155E+053          2.7694754142197103E+039          0.0000000000000000E+000         -1.2649449271909697E+026         -1.5415094834436265E+035          2.7696295651681814E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          8.1341890125295217E-008          5.2015008678045370E-008          2.1669713235605442E-001          4.8681032451342077E-001          1.0000000000000000E+000          5.3458589581505966E-001          2.2571004154906155E+053         -5.7880807263788138E+014 
                              70          1.0291072293209776E+004          1.3994588615789692E+003          7.7587248791207730E+002          1.0518789755696863E+001          1.7530272411086418E+001          3.2880369072899191E+002          2.6043854905946091E+002         -5.1537988483769226E-001         -1.0000000000000000E+000          1.9998974721129110E+000          1.2000099341754400E+000         -5.0327891865261073E+001         -1.0351241911111707E+001         -1.1015626985444754E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0457246310119723E+001         -9.8999999999999986E+001          8.0000000000000004E-001          2.1657829262318173E-001          2.2578327704737971E+053          2.6614377980611769E+039          0.0000000000000000E+000         -1.2620599329687247E+026         -1.6199607159235009E+035          2.6615997941328954E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.8000713623510881E-008          5.1964408646053515E-008          2.1657829320332070E-001          4.8666700594498985E-001          1.0000000000000000E+000          5.3476030125474527E-001          2.2578327704737971E+053         -6.0781996027818500E+014 
                              80          1.1134337426870086E+004          1.4007431228583494E+003          7.7634708351091615E+002          1.0515574219851468E+001          1.7524913043744085E+001          3.2900481576352479E+002          2.6059785912084976E+002         -5.1070800397239569E-001         -1.0000000000000000E+000          1.9998974335354665E+000          1.2000099425280646E+000         -4.9042664814692607E+001         -1.0330168996042980E+001         -1.0994778955167479E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0436111245800147E+001         -9.8999999999999986E+001          8.0000000000000004E-001          2.1646617386918238E-001          2.2585231977273065E+053          2.5367001236922885E+039          0.0000000000000000E+000         -1.2593432248619692E+026         -1.7007970858046928E+035          2.5368702034009948E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.4912469696872717E-008          5.1916765450923034E-008          2.1646617446569044E-001          4.8653172889791907E-001          1.0000000000000000E+000          5.3492495043188981E-001          2.2585231977273065E+053         -6.3770964883403562E+014 
                              90          1.1962137338836799E+004          1.4019402099426227E+003          7.7678933326468882E+002          1.0512580502270483E+001          1.7519923338118399E+001          3.2919223303466265E+002          2.6074631164457719E+002         -5.0620701494109976E-001         -1.0000000000000000E+000          1.9998973938086069E+000          1.2000099511252686E+000         -4.7841636812982493E+001         -1.0309689138145346E+001         -1.0974508634398745E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0415573517090071E+001         -9.8999999999999986E+001          8.0000000000000004E-001          2.1636175909487512E-001          2.2591663775984021E+053          2.3983080953009882E+039          0.0000000000000000E+000         -1.2568176646832069E+026         -1.7832090359073567E+035          2.3984864162047047E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.2084636769471401E-008          5.1872434823312970E-008          2.1636175971058066E-001          4.8640569198298167E-001          1.0000000000000000E+000          5.3507837940209457E-001          2.2591663775984021E+053         -6.6817974876552775E+014 
                             100          1.2774994508842257E+004          1.4030467630410999E+003          7.7719802409226156E+002          1.0509816240128075E+001          1.7515316022298723E+001          3.2936542845703553E+002          2.6088349943243281E+002         -5.0188546486541119E-001         -1.0000000000000000E+000          1.9998973529528137E+000          1.2000099599626941E+000         -4.6720977896665914E+001         -1.0289851736661243E+001         -1.0954865248237590E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0395682563428613E+001         -9.8999999999999986E+001          8.0000000000000004E-001          2.1626512392389377E-001          2.2597605868799447E+053          2.2465903374363825E+039          0.0000000000000000E+000         -1.2544841121037446E+026         -1.8668279871289617E+035          2.2467770202352209E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          6.9502965794061534E-008          5.1831524138800296E-008          2.1626512454940319E-001          4.8628899836575157E-001          1.0000000000000000E+000          5.3522045736929513E-001          2.2597605868799447E+053         -6.9909580328088162E+014 
                             110          1.3567363708750046E+004          1.4040531222153998E+003          7.7756961604362175E+002          1.0507304809776159E+001          1.7511130058570366E+001          3.2952290186647434E+002          2.6100823420786514E+002         -4.9778122948735815E-001         -1.0000000000000000E+000          1.9998973113077652E+000          1.2000099689670207E+000         -4.5686327068982450E+001         -1.0270896870806592E+001         -1.0936086646462050E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0376679071557897E+001         -9.8999999999999986E+001          8.0000000000000004E-001          2.1617736771274534E-001          2.2603007192495280E+053          2.0874693230022468E+039          0.0000000000000000E+000         -1.2523681553648681E+026         -1.9503737356965997E+035          2.0876643603759418E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          6.7177322236231490E-008          5.1794373742558372E-008          2.1617736835520510E-001          4.8618298742930144E-001          1.0000000000000000E+000          5.3534954843933413E-001          2.2603007192495280E+053         -7.2998728704529300E+014 
                             120          1.4339578629524351E+004          1.4049604760092059E+003          7.7790457445470236E+002          1.0505042527459320E+001          1.7507359308428850E+001          3.2966485046888994E+002          2.6112067216808794E+002         -4.9379727534896950E-001         -1.0000000000000000E+000          1.9998972689367713E+000          1.2000099781247893E+000         -4.4711114166235980E+001         -1.0252398747882532E+001         -1.0917747703331303E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0358137057295027E+001         -9.8999999999999986E+001          8.0000000000000004E-001          2.1609814781781853E-001          2.2607874896890769E+053          1.9217645982333330E+039          0.0000000000000000E+000         -1.2504606204337523E+026         -2.0354896506196440E+035          1.9219681471985201E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          6.5062199156556171E-008          5.1760923818296714E-008          2.1609814846914477E-001          4.8608725647799089E-001          1.0000000000000000E+000          5.3546613789589281E-001          2.2607874896890769E+053         -7.6147252841079350E+014 
                             130          1.5094690909936031E+004          1.4057733392652524E+003          7.7820458920700059E+002          1.0503017508561570E+001          1.7503983964346851E+001          3.2979199040827029E+002          2.6122138056216107E+002         -4.9005981214280736E-001         -1.0000000000000000E+000          1.9998972257572696E+000          1.2000099874540819E+000         -4.3815754512473220E+001         -1.0234923165795731E+001         -1.0900414709091473E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -1.0340622176260325E+001         -9.8999999999999986E+001          8.0000000000000004E-001          2.1602720997908964E-001          2.2612233877653183E+053          1.7523792025603150E+039          0.0000000000000000E+000         -1.2487545912114706E+026         -2.1192971773642924E+035          1.7525911322781763E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          6.3171350297191306E-008          5.1730993991136310E-008          2.1602721064145231E-001          4.8600150808252818E-001          1.0000000000000000E+000          5.3557058358206000E-001          2.2612233877653183E+053         -7.9247803573941462E+014 
