                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9833109313383193E+000          2.0040175812432626E+000          3.9860728153049904E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260426" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index                       Omega_star                        Omega_orb                   beta_accretion                    eta_accretion                           f_conv                vwind_over_vorbit         angular_momentum_j_orbit               wind_mass_transfer 
                              10          8.0852879728544713E+002          3.9868366917595717E+003          1.6778407767225031E+003          1.0701139282953253E+001          1.0590565093697718E+001          6.3426022835492529E+002          6.3727749870909213E+002         -6.2083146774278242E-001         -1.0000000000000000E+000          1.9833103384393098E+000          2.0040177257009728E+000         -5.6541110113423557E+001         -9.0623351033014004E+000         -9.6756012369929607E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.1836018071461432E+000         -9.8999999999999986E+001          8.0000000000000004E-001          2.4363173965680598E-001          4.9260560731837483E+053          1.4680647731460397E+039          0.0000000000000000E+000         -2.5978658622958646E+025         -5.9914207113495040E+036          1.4740561938574152E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          4.1039452598052787E-008          1.8240539502593686E-008          2.4363174757742567E-001          5.8391516885167127E-001          1.0000000000000000E+000          7.0449444915245352E-001          4.9260560731837483E+053         -1.3298440248241870E+016 
                              20          1.5624343905316089E+003          3.9877321106507393E+003          1.6780919054035571E+003          1.0700340359702938E+001          1.0589769198598459E+001          6.3435508879669658E+002          6.3737295416469124E+002         -6.0908109827365864E-001         -1.0000000000000000E+000          1.9833095496555324E+000          2.0040179178571780E+000         -5.2606595574575103E+001         -8.9160909947156348E+000         -9.5294230006545995E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.0373364827557570E+000         -9.8999999999999986E+001          8.0000000000000004E-001          2.4359478926055436E-001          4.9264235916276505E+053          1.6042024772234762E+039          0.0000000000000000E+000         -2.5964979398434507E+025         -8.3905521823435172E+036          1.6125930294058457E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          3.7888142558944774E-008          1.8236443709997165E-008          2.4359479897639785E-001          5.8386515284820995E-001          1.0000000000000000E+000          7.0454744368602451E-001          4.9264235916276505E+053         -1.8619968529362420E+016 
                              30          2.1810511829619791E+003          3.9885205416074186E+003          1.6783129934833055E+003          1.0699637573850779E+001          1.0589067871950911E+001          6.3443858531975843E+002          6.3745700753018389E+002         -5.9984898398434017E-001         -1.0000000000000000E+000          1.9833086738832826E+000          2.0040181311743797E+000         -4.9732813861887735E+001         -8.7968996532989596E+000         -9.4102903661584385E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -8.9181262368921281E+000         -9.8999999999999986E+001          8.0000000000000004E-001          2.4356186290757811E-001          4.9267468664988527E+053          1.6951310390869568E+039          0.0000000000000000E+000         -2.5952783169219342E+025         -1.1040702561811752E+037          1.7061717416487946E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          3.5536210532729172E-008          1.8232838820261558E-008          2.4356187307507177E-001          5.8382059437370515E-001          1.0000000000000000E+000          7.0459471618620650E-001          4.9267468664988527E+053         -2.4496925257353204E+016 
                              40          2.6464875303129643E+003          3.9891397111864126E+003          1.6784865922806409E+003          1.0699086182204603E+001          1.0588516649567250E+001          6.3450413360445930E+002          6.3752301976932176E+002         -5.9308436242434581E-001         -1.0000000000000000E+000          1.9833078394270867E+000          2.0040183344037752E+000         -4.7734686919096418E+001         -8.7066580716575466E+000         -9.3200954773128704E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -8.8278696219312334E+000         -9.8999999999999986E+001          8.0000000000000004E-001          2.4353567797205775E-001          4.9270004792604737E+053          1.7490229773497812E+039          0.0000000000000000E+000         -2.5943077728715444E+025         -1.3590958813027239E+037          1.7626139361628343E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          3.3888761940214684E-008          1.8230008831854647E-008          2.4353568685147547E-001          5.8378516647104717E-001          1.0000000000000000E+000          7.0463234942343078E-001          4.9270004792604737E+053         -3.0151329442965788E+016 
                              50          2.9642162030200066E+003          3.9895723218054454E+003          1.6786078697352361E+003          1.0698701240231260E+001          1.0588131211893298E+001          6.3454991774408097E+002          6.3756914483583421E+002         -5.8858440383104116E-001         -1.0000000000000000E+000          1.9833071641532598E+000          2.0040184988500744E+000         -4.6467674342014746E+001         -8.6459880918472258E+000         -9.2594581696233131E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -8.7671891242006161E+000         -9.8999999999999986E+001          8.0000000000000004E-001          2.4351735738977351E-001          4.9271775162496685E+053          1.7773643062933843E+039          0.0000000000000000E+000         -2.5936282764405927E+025         -1.5628897579849080E+037          1.7929932038732593E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          3.2837167792581932E-008          1.8228032054704220E-008          2.4351736468014953E-001          5.8376038458153445E-001          1.0000000000000000E+000          7.0465870477986547E-001          4.9271775162496685E+053         -3.4669196274241452E+016 
                              60          3.2402918549636879E+003          3.9899540104812199E+003          1.6787148607847264E+003          1.0698361839582116E+001          1.0587790912119175E+001          6.3459030222465935E+002          6.3760984272631572E+002         -5.8476520656855668E-001         -1.0000000000000000E+000          1.9833064989741673E+000          2.0040186608269148E+000         -4.5457863172283943E+001         -8.5956254378888559E+000         -9.2091234226087444E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -8.7168174871721735E+000         -9.8999999999999986E+001          8.0000000000000004E-001          2.4350170992669987E-001          4.9273335944809817E+053          1.8021913323749201E+039          0.0000000000000000E+000         -2.5930475558462120E+025         -1.7550846684291193E+037          1.8197421790592373E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          3.2022469750476189E-008          1.8226288316957204E-008          2.4350171789425679E-001          5.8373922777245479E-001          1.0000000000000000E+000          7.0468123398771043E-001          4.9273335944809817E+053         -3.8929472648970344E+016 
                              70          3.5088641662416730E+003          3.9903303490149437E+003          1.6788203412889682E+003          1.0698027426075949E+001          1.0587455142349407E+001          6.3463011011186882E+002          6.3764997246435610E+002         -5.8099986544081772E-001         -1.0000000000000000E+000          1.9833057725200771E+000          2.0040188377134673E+000         -4.4493008049578940E+001         -8.5455166531781934E+000         -9.1590421450450830E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -8.6666998488302074E+000         -9.8999999999999986E+001          8.0000000000000004E-001          2.4348628761420379E-001          4.9274873639283087E+053          1.8221846098175113E+039          0.0000000000000000E+000         -2.5924748402537961E+025         -1.9697623706971412E+037          1.8418822335245086E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          3.1246211209433222E-008          1.8224569347844252E-008          2.4348629631029636E-001          5.8371838061672943E-001          1.0000000000000000E+000          7.0470345691360636E-001          4.9274873639283087E+053         -4.3687762062785232E+016 
                              80          3.7707471720832750E+003          3.9907010136462004E+003          1.6789242200435999E+003          1.0697698300646127E+001          1.0587124166815336E+001          6.3466930646640128E+002          6.3768949987149006E+002         -5.7739693592419972E-001         -1.0000000000000000E+000          1.9833049797139872E+000          2.0040190307441574E+000         -4.3593525872841930E+001         -8.4971188872250423E+000         -9.1106714769524295E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -8.6182933617061561E+000         -9.8999999999999986E+001          8.0000000000000004E-001          2.4347109572967848E-001          4.9276386837474040E+053          1.8374069804622341E+039          0.0000000000000000E+000         -2.5919102832486331E+025         -2.2020059414835418E+037          1.8594270398770954E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          3.0520254799261645E-008          1.8222876611842726E-008          2.4347110511945863E-001          5.8369785053925916E-001          1.0000000000000000E+000          7.0472536723707269E-001          4.9276386837474040E+053         -4.8834918393892968E+016 
                              90          4.0254418851350924E+003          3.9910641163369714E+003          1.6790259676280809E+003          1.0697376149244860E+001          1.0586799651564970E+001          6.3470769112062931E+002          6.3772822389843020E+002         -5.7401911707014441E-001         -1.0000000000000000E+000          1.9833041201755683E+000          2.0040192400097943E+000         -4.2768542565334499E+001         -8.4513242929579508E+000         -9.0649033857174075E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -8.5724902384033914E+000         -9.8999999999999986E+001          8.0000000000000004E-001          2.4345623824094553E-001          4.9277867767065988E+053          1.8454778992566440E+039          0.0000000000000000E+000         -2.5913577123708102E+025         -2.4469202923031368E+037          1.8699471021797012E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.9850499931810711E-008          1.8221218714264915E-008          2.4345624843877545E-001          5.8367777869462434E-001          1.0000000000000000E+000          7.0474681604825151E-001          4.9277867767065988E+053         -5.4262344908614640E+016 
